KF628910.1;CYC;pediatric_fecal_sample;KF628910.1;22;1074;+;D-alanine--D-alanine ligase
KF628912.1;TMP;pediatric_fecal_sample;KF628912.1;690;1178;+;Dihydrofolate reductase
KF628914.1;CYC;pediatric_fecal_sample;KF628914.1;738;947;-;D-alanine--D-alanine ligase
KF628916.1;TET;pediatric_fecal_sample;KF628916.1;586;2505;-;tetracycline resistance ribosomal protection protein Tet(M)
KF628921.1;CYC;pediatric_fecal_sample;KF628921.1;146;622;-;D-alanine--D-alanine ligase
KF628923.1;CHL;pediatric_fecal_sample;KF628923.1;1641;2873;+;Multidrug transporter MdfA
KF628925.1;TMP;pediatric_fecal_sample;KF628925.1;240;779;+;Dihydrofolate reductase
KF628926.1;CYC;pediatric_fecal_sample;KF628926.1;1803;2858;+;D-alanine--D-alanine ligase
KF628927.1;CYC;pediatric_fecal_sample;KF628927.1;13;267;+;D-alanine--D-alanine ligase
KF628929.1;CYC;pediatric_fecal_sample;KF628929.1;1744;2718;+;D-alanine--D-alanine ligase
KF628931.1;CYC;pediatric_fecal_sample;KF628931.1;1134;2201;+;D-alanine--D-alanine ligase
KF628932.1;CYC;pediatric_fecal_sample;KF628932.1;442;615;+;D-alanine--D-alanine ligase
KF628932.1;CYC;pediatric_fecal_sample;KF628932.1;659;1072;+;D-alanine--D-alanine ligase
KF628932.1;CYC;pediatric_fecal_sample;KF628932.1;1074;1478;+;D-alanine--D-alanine ligase
KF628936.1;CYC;pediatric_fecal_sample;KF628936.1;556;1650;-;D-alanine--D-alanine ligase A
KF628943.1;TET;pediatric_fecal_sample;KF628943.1;43;510;+;Tetracycline resistance protein TetO
KF628944.1;TMP;pediatric_fecal_sample;KF628944.1;725;1237;+;Dihydrofolate reductase
KF628946.1;TMP;pediatric_fecal_sample;KF628946.1;148;630;-;Dihydrofolate reductase
KF628952.1;CYC;pediatric_fecal_sample;KF628952.1;1296;1904;-;D-alanine--D-alanine ligase A
KF628952.1;CYC;pediatric_fecal_sample;KF628952.1;1853;2362;-;Vancomycin/teicoplanin A-type resistance protein VanA
KF628953.1;TMP;pediatric_fecal_sample;KF628953.1;1008;1499;+;Dihydrofolate reductase
KF628955.1;TMP;pediatric_fecal_sample;KF628955.1;74;568;-;Dihydrofolate reductase
KF628956.1;CYC;pediatric_fecal_sample;KF628956.1;1234;2277;-;Vancomycin C-type resistance protein VanC
KF628956.1;CYC;pediatric_fecal_sample;KF628956.1;2283;3065;-;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF628958.1;CYC;pediatric_fecal_sample;KF628958.1;426;1244;-;D-alanine--D-alanine ligase
KF628958.1;CYC;pediatric_fecal_sample;KF628958.1;1288;1461;-;D-alanine--D-alanine ligase
KF628959.1;TET;pediatric_fecal_sample;KF628959.1;1460;3379;-;tetracycline resistance ribosomal protection protein Tet(W)
KF628961.1;CYC;pediatric_fecal_sample;KF628961.1;1035;2108;-;D-alanine--D-alanine ligase A
KF628962.1;PEN;pediatric_fecal_sample;KF628962.1;220;711;+;Dihydrofolate reductase
KF628966.1;CYC;pediatric_fecal_sample;KF628966.1;304;1203;+;D-alanine--D-alanine ligase B
KF628967.1;CYC;pediatric_fecal_sample;KF628967.1;2074;3135;+;D-alanine--D-alanine ligase
KF628970.1;CYC;pediatric_fecal_sample;KF628970.1;27;503;+;D-alanine--D-alanine ligase B
KF628976.1;TET;pediatric_fecal_sample;KF628976.1;1081;3000;-;tetracycline resistance ribosomal protection protein Tet(W)
KF628977.1;CHL;pediatric_fecal_sample;KF628977.1;391;1014;+;Chloramphenicol acetyltransferase
KF628978.1;CYC;pediatric_fecal_sample;KF628978.1;355;1275;-;D-alanine--D-alanine ligase B
KF628979.1;CYC;pediatric_fecal_sample;KF628979.1;218;445;+;D-alanine--D-alanine ligase
KF628979.1;CYC;pediatric_fecal_sample;KF628979.1;432;1334;+;D-alanine--D-alanine ligase
KF628983.1;CYC;pediatric_fecal_sample;KF628983.1;494;1558;+;D-alanine--D-alanine ligase
KF628984.1;CYC;pediatric_fecal_sample;KF628984.1;238;1302;+;D-alanine--D-alanine ligase
KF628985.1;TMP;pediatric_fecal_sample;KF628985.1;706;1197;+;Dihydrofolate reductase
KF628986.1;CYC;pediatric_fecal_sample;KF628986.1;476;1546;-;D-alanine--D-alanine ligase A
KF628987.1;CYC;pediatric_fecal_sample;KF628987.1;330;773;-;D-alanine--D-alanine ligase
KF628987.1;CYC;pediatric_fecal_sample;KF628987.1;733;1380;-;D-alanine--D-alanine ligase
KF628989.1;CYC;pediatric_fecal_sample;KF628989.1;516;1568;+;D-alanine--D-alanine ligase
KF628990.1;CYC;pediatric_fecal_sample;KF628990.1;709;1743;-;D-alanine--D-alanine ligase B
KF628992.1;CYC;pediatric_fecal_sample;KF628992.1;28;1080;+;D-alanine--D-alanine ligase
KF628993.1;CYC;pediatric_fecal_sample;KF628993.1;456;620;-;D-alanine--D-alanine ligase
KF628995.1;CYC;pediatric_fecal_sample;KF628995.1;1947;2912;-;D-alanine--D-alanine ligase B
KF628998.1;TET;pediatric_fecal_sample;KF628998.1;1424;3343;+;tetracycline resistance ribosomal protection protein Tet(O)
KF628999.1;CHL;pediatric_fecal_sample;KF628999.1;1105;1731;-;Chloramphenicol acetyltransferase
KF629002.1;TET;pediatric_fecal_sample;KF629002.1;1460;3379;-;tetracycline resistance ribosomal protection protein Tet(W)
KF629006.1;CYC;pediatric_fecal_sample;KF629006.1;921;1940;+;D-alanine--D-alanine ligase B
KF629010.1;TMP;pediatric_fecal_sample;KF629010.1;371;862;+;Dihydrofolate reductase
KF629011.1;TET;pediatric_fecal_sample;KF629011.1;1063;2982;+;tetracycline resistance ribosomal protection protein Tet(O)
KF629012.1;CYC;pediatric_fecal_sample;KF629012.1;453;1493;+;D-alanine--D-alanine ligase
KF629013.1;CYC;pediatric_fecal_sample;KF629013.1;2119;3174;+;D-alanine--D-alanine ligase
KF629013.1;CYC;pediatric_fecal_sample;KF629013.1;3202;4572;+;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629015.1;CYC;pediatric_fecal_sample;KF629015.1;721;1599;+;Vancomycin B-type resistance protein VanB
KF629015.1;CYC;pediatric_fecal_sample;KF629015.1;1544;1906;+;D-alanine--D-alanine ligase A
KF629016.1;CYC;pediatric_fecal_sample;KF629016.1;735;1715;-;D-alanine--D-alanine ligase B
KF629017.1;TET;pediatric_fecal_sample;KF629017.1;1275;3194;-;tetracycline resistance ribosomal protection protein Tet(W)
KF629018.1;CYC;pediatric_fecal_sample;KF629018.1;775;1836;+;D-alanine--D-alanine ligase A
KF629019.1;SXT;pediatric_fecal_sample;KF629019.1;174;677;-;Dihydrofolate reductase
KF629022.1;CHL;pediatric_fecal_sample;KF629022.1;1345;1968;+;Chloramphenicol acetyltransferase
KF629023.1;CYC;pediatric_fecal_sample;KF629023.1;817;1851;-;D-alanine--D-alanine ligase B
KF629024.1;TET;pediatric_fecal_sample;KF629024.1;18;1457;+;Tetracycline resistance protein TetO
KF629025.1;SXT;pediatric_fecal_sample;KF629025.1;1995;2498;+;Dihydrofolate reductase
KF629027.1;CYC;pediatric_fecal_sample;KF629027.1;12;857;+;D-alanine--D-alanine ligase
KF629028.1;CYC;pediatric_fecal_sample;KF629028.1;315;1358;-;D-alanine--D-alanine ligase B
KF629031.1;TMP;pediatric_fecal_sample;KF629031.1;1266;1748;-;Dihydrofolate reductase
KF629033.1;SXT;pediatric_fecal_sample;KF629033.1;1187;1681;+;Dihydrofolate reductase
KF629034.1;CYC;pediatric_fecal_sample;KF629034.1;564;1511;-;D-alanine--D-alanine ligase B
KF629035.1;CTX;pediatric_fecal_sample;KF629035.1;28;1161;+;Beta-lactamase
KF629037.1;CYC;pediatric_fecal_sample;KF629037.1;340;1407;-;D-alanine--D-alanine ligase A
KF629039.1;TET;pediatric_fecal_sample;KF629039.1;1496;3415;+;tetracycline resistance ribosomal protection protein Tet(O)
KF629040.1;CYC;pediatric_fecal_sample;KF629040.1;221;1186;-;D-alanine--D-alanine ligase
KF629043.1;CYC;pediatric_fecal_sample;KF629043.1;1004;2140;-;D-alanine--D-alanine ligase
KF629044.1;CYC;pediatric_fecal_sample;KF629044.1;1363;2430;-;D-alanine--D-alanine ligase
KF629045.1;CYC;pediatric_fecal_sample;KF629045.1;530;1582;+;D-alanine--D-alanine ligase
KF629048.1;PEN;pediatric_fecal_sample;KF629048.1;2458;3348;-;Extended-spectrum beta-lactamase PER-1
KF629051.1;CYC;pediatric_fecal_sample;KF629051.1;323;1015;+;D-alanine--D-alanine ligase
KF629052.1;CYC;pediatric_fecal_sample;KF629052.1;126;842;-;D-alanine--D-alanine ligase A
KF629053.1;TMP;pediatric_fecal_sample;KF629053.1;268;747;+;IS1595 family transposase ISSsu9
KF629054.1;TET;pediatric_fecal_sample;KF629054.1;34;783;+;Tetracycline resistance protein TetO
KF629055.1;SXT;pediatric_fecal_sample;KF629055.1;1383;1862;-;Dihydrofolate reductase
KF629056.1;CYC;pediatric_fecal_sample;KF629056.1;444;1496;+;D-alanine--D-alanine ligase
KF629057.1;CYC;pediatric_fecal_sample;KF629057.1;105;1157;-;D-alanine--D-alanine ligase B
KF629058.1;CYC;pediatric_fecal_sample;KF629058.1;412;1407;-;D-alanine--D-alanine ligase A
KF629059.1;SXT;pediatric_fecal_sample;KF629059.1;1982;2476;+;Dihydrofolate reductase
KF629061.1;TMP;pediatric_fecal_sample;KF629061.1;843;1265;-;Dihydrofolate reductase
KF629065.1;TMP;pediatric_fecal_sample;KF629065.1;67;564;+;Dihydrofolate reductase
KF629067.1;CYC;pediatric_fecal_sample;KF629067.1;75;1169;-;D-alanine--D-alanine ligase A
KF629068.1;TMP;pediatric_fecal_sample;KF629068.1;618;1106;+;Dihydrofolate reductase
KF629072.1;TMP;pediatric_fecal_sample;KF629072.1;627;1115;+;Dihydrofolate reductase
KF629074.1;CYC;pediatric_fecal_sample;KF629074.1;81;1115;+;D-alanine--D-alanine ligase
KF629077.1;PEN;pediatric_fecal_sample;KF629077.1;991;2124;+;Beta-lactamase
KF629078.1;CYC;pediatric_fecal_sample;KF629078.1;301;1362;-;D-alanine--D-alanine ligase
KF629079.1;CYC;pediatric_fecal_sample;KF629079.1;236;1333;+;D-alanine--D-alanine ligase A
KF629082.1;SXT;pediatric_fecal_sample;KF629082.1;868;1356;+;Dihydrofolate reductase
KF629085.1;SXT;pediatric_fecal_sample;KF629085.1;192;680;+;Dihydrofolate reductase
KF629086.1;CYC;pediatric_fecal_sample;KF629086.1;1659;2495;+;D-alanine--D-alanine ligase B
KF629087.1;SXT;pediatric_fecal_sample;KF629087.1;1710;2183;+;Dihydrofolate reductase
KF629088.1;ATM;pediatric_fecal_sample;KF629088.1;2462;3352;-;Extended-spectrum beta-lactamase PER-1
KF629091.1;CYC;pediatric_fecal_sample;KF629091.1;98;841;-;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629091.1;CYC;pediatric_fecal_sample;KF629091.1;795;1469;-;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629091.1;CYC;pediatric_fecal_sample;KF629091.1;1485;2549;-;D-alanine--D-alanine ligase
KF629092.1;SXT;pediatric_fecal_sample;KF629092.1;1206;1700;-;Dihydrofolate reductase type 3
KF629093.1;CYC;pediatric_fecal_sample;KF629093.1;907;1641;+;D-alanine--D-alanine ligase
KF629094.1;CYC;pediatric_fecal_sample;KF629094.1;699;1736;+;D-alanine--D-alanine ligase
KF629096.1;CYC;pediatric_fecal_sample;KF629096.1;629;1690;-;Vancomycin C-type resistance protein VanC
KF629099.1;CYC;pediatric_fecal_sample;KF629099.1;157;969;+;D-alanine--D-alanine ligase A
KF629102.1;CYC;pediatric_fecal_sample;KF629102.1;168;1181;-;D-alanine--D-alanine ligase B
KF629103.1;CYC;pediatric_fecal_sample;KF629103.1;1110;1682;-;D-alanine--D-alanine ligase B
KF629104.1;CAZ;pediatric_fecal_sample;KF629104.1;2482;3372;-;Extended-spectrum beta-lactamase PER-1
KF629105.1;CYC;pediatric_fecal_sample;KF629105.1;709;1758;-;D-alanine--D-alanine ligase
KF629106.1;TMP;pediatric_fecal_sample;KF629106.1;591;1082;-;Dihydrofolate reductase
KF629107.1;CYC;pediatric_fecal_sample;KF629107.1;41;1081;-;Vancomycin B-type resistance protein VanB
KF629109.1;CYC;pediatric_fecal_sample;KF629109.1;17;829;-;D-alanine--D-alanine ligase
KF629111.1;CYC;pediatric_fecal_sample;KF629111.1;1004;1231;-;D-alanine--D-alanine ligase
KF629112.1;CYC;pediatric_fecal_sample;KF629112.1;13;1005;+;D-alanine--D-alanine ligase A
KF629115.1;CYC;pediatric_fecal_sample;KF629115.1;20;862;+;D-alanine--D-alanine ligase
KF629122.1;CYC;pediatric_fecal_sample;KF629122.1;136;1506;-;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629122.1;CYC;pediatric_fecal_sample;KF629122.1;1530;2552;-;D-alanine--D-alanine ligase
KF629127.1;CYC;pediatric_fecal_sample;KF629127.1;830;1861;+;D-alanine--D-alanine ligase B
KF629128.1;SXT;pediatric_fecal_sample;KF629128.1;2000;2491;+;Dihydrofolate reductase
KF629129.1;GEN;pediatric_fecal_sample;KF629129.1;307;888;+;16S rRNA (guanine(1405)-N(7))-methyltransferase
KF629131.1;PEN;pediatric_fecal_sample;KF629131.1;252;785;-;Extended-spectrum beta-lactamase PER-1
KF629132.1;CYC;pediatric_fecal_sample;KF629132.1;638;1675;+;D-alanine--D-alanine ligase
KF629133.1;GEN;pediatric_fecal_sample;KF629133.1;2579;3160;+;16S rRNA (guanine(1405)-N(7))-methyltransferase
KF629134.1;CYC;pediatric_fecal_sample;KF629134.1;204;1184;+;D-alanine--D-alanine ligase B
KF629137.1;SXT;pediatric_fecal_sample;KF629137.1;1207;1686;-;Dihydrofolate reductase
KF629141.1;TMP;pediatric_fecal_sample;KF629141.1;71;478;+;Dihydrofolate reductase
KF629141.1;TMP;pediatric_fecal_sample;KF629141.1;656;1141;-;Dihydrofolate reductase
KF629142.1;SXT;pediatric_fecal_sample;KF629142.1;1928;2410;+;Dihydrofolate reductase
KF629144.1;CYC;pediatric_fecal_sample;KF629144.1;11;568;-;D-alanine--D-alanine ligase A
KF629146.1;CYC;pediatric_fecal_sample;KF629146.1;50;868;+;D-alanine--D-alanine ligase
KF629147.1;SXT;pediatric_fecal_sample;KF629147.1;1717;2208;+;Dihydrofolate reductase
KF629148.1;TMP;pediatric_fecal_sample;KF629148.1;211;585;-;Dihydrofolate reductase
KF629150.1;CYC;pediatric_fecal_sample;KF629150.1;54;614;+;D-alanine--D-alanine ligase A
KF629152.1;CYC;pediatric_fecal_sample;KF629152.1;984;2039;+;D-alanine--D-alanine ligase
KF629152.1;CYC;pediatric_fecal_sample;KF629152.1;2055;3434;+;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629153.1;CYC;pediatric_fecal_sample;KF629153.1;59;955;-;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629154.1;CYC;pediatric_fecal_sample;KF629154.1;380;1441;+;D-alanine--D-alanine ligase B
KF629155.1;CYC;pediatric_fecal_sample;KF629155.1;291;1670;-;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629155.1;CYC;pediatric_fecal_sample;KF629155.1;1670;2722;-;D-alanine--D-alanine ligase
KF629157.1;CYC;pediatric_fecal_sample;KF629157.1;823;1233;-;D-alanine--D-alanine ligase A
KF629157.1;CYC;pediatric_fecal_sample;KF629157.1;1259;1918;-;D-alanine--D-alanine ligase
KF629159.1;CYC;pediatric_fecal_sample;KF629159.1;208;1260;-;Vancomycin B-type resistance protein VanB
KF629161.1;CYC;pediatric_fecal_sample;KF629161.1;834;1895;+;D-alanine--D-alanine ligase
KF629163.1;TMP;pediatric_fecal_sample;KF629163.1;858;1352;+;Dihydrofolate reductase
KF629164.1;TMP;pediatric_fecal_sample;KF629164.1;413;907;-;IS1595 family transposase ISSsu9
KF629168.1;GEN;pediatric_fecal_sample;KF629168.1;698;1462;-;16S rRNA (guanine(1405)-N(7))-methyltransferase
KF629170.1;SXT;pediatric_fecal_sample;KF629170.1;1487;1981;+;Dihydrofolate reductase
KF629171.1;CYC;pediatric_fecal_sample;KF629171.1;354;1415;-;D-alanine--D-alanine ligase
KF629172.1;SXT;pediatric_fecal_sample;KF629172.1;44;541;-;Dihydrofolate reductase
KF629174.1;SXT;pediatric_fecal_sample;KF629174.1;44;541;-;Dihydrofolate reductase
KF629175.1;CYC;pediatric_fecal_sample;KF629175.1;267;1334;-;D-alanine--D-alanine ligase
KF629177.1;CYC;pediatric_fecal_sample;KF629177.1;173;1231;-;D-alanine--D-alanine ligase
KF629178.1;CYC;pediatric_fecal_sample;KF629178.1;695;2008;-;D-alanine--D-alanine ligase A
KF629179.1;CYC;pediatric_fecal_sample;KF629179.1;1094;1507;-;D-alanine--D-alanine ligase B
KF629181.1;CYC;pediatric_fecal_sample;KF629181.1;773;1807;-;D-alanine--D-alanine ligase
KF629182.1;CYC;pediatric_fecal_sample;KF629182.1;380;1441;+;D-alanine--D-alanine ligase
KF629186.1;TMP;pediatric_fecal_sample;KF629186.1;1497;1976;+;Dihydrofolate reductase
KF629188.1;TMP;pediatric_fecal_sample;KF629188.1;606;1136;-;Dihydrofolate reductase type 3
KF629190.1;TMP;pediatric_fecal_sample;KF629190.1;54;542;-;Dihydrofolate reductase
KF629191.1;SXT;pediatric_fecal_sample;KF629191.1;1206;1700;-;Dihydrofolate reductase type 3
KF629192.1;CTX;pediatric_fecal_sample;KF629192.1;316;1206;-;Extended-spectrum beta-lactamase PER-1
KF629193.1;CYC;pediatric_fecal_sample;KF629193.1;53;1120;-;D-alanine--D-alanine ligase
KF629194.1;CYC;pediatric_fecal_sample;KF629194.1;926;2062;+;D-alanine--D-alanine ligase
KF629195.1;TET;pediatric_fecal_sample;KF629195.1;927;2846;-;tetracycline resistance ribosomal protection protein Tet(32)
KF629200.1;CTX;pediatric_fecal_sample;KF629200.1;859;1749;-;Extended-spectrum beta-lactamase PER-1
KF629201.1;CYC;pediatric_fecal_sample;KF629201.1;1489;2535;+;D-alanine--D-alanine ligase
KF629202.1;TMP;pediatric_fecal_sample;KF629202.1;71;487;+;Dihydrofolate reductase
KF629204.1;TMP;pediatric_fecal_sample;KF629204.1;437;640;-;Dihydrofolate reductase
KF629205.1;PEN;pediatric_fecal_sample;KF629205.1;621;1511;+;Extended-spectrum beta-lactamase PER-1
KF629206.1;TMP;pediatric_fecal_sample;KF629206.1;969;1463;+;Dihydrofolate reductase
KF629207.1;CYC;pediatric_fecal_sample;KF629207.1;557;1612;-;D-alanine--D-alanine ligase
KF629209.1;CYC;pediatric_fecal_sample;KF629209.1;211;498;+;D-alanine--D-alanine ligase
KF629209.1;CYC;pediatric_fecal_sample;KF629209.1;473;946;+;D-alanine--D-alanine ligase
KF629210.1;TMP;pediatric_fecal_sample;KF629210.1;1278;1793;-;Dihydrofolate reductase
KF629211.1;CYC;pediatric_fecal_sample;KF629211.1;30;1070;-;D-alanine--D-alanine ligase
KF629212.1;CHL;pediatric_fecal_sample;KF629212.1;515;1138;+;Chloramphenicol acetyltransferase
KF629213.1;TMP;pediatric_fecal_sample;KF629213.1;314;787;-;Dihydrofolate reductase
KF629215.1;CYC;pediatric_fecal_sample;KF629215.1;87;1154;+;D-alanine--D-alanine ligase A
KF629216.1;CYC;pediatric_fecal_sample;KF629216.1;1198;2262;-;D-alanine--D-alanine ligase A
KF629217.1;PEN;pediatric_fecal_sample;KF629217.1;359;1252;+;Beta-lactamase 1
KF629218.1;SXT;pediatric_fecal_sample;KF629218.1;972;1490;+;Dihydrofolate reductase
KF629219.1;TMP;pediatric_fecal_sample;KF629219.1;640;1119;+;Dihydrofolate reductase
KF629220.1;SXT;pediatric_fecal_sample;KF629220.1;733;1218;-;Dihydrofolate reductase
KF629221.1;TMP;pediatric_fecal_sample;KF629221.1;1255;1749;+;Dihydrofolate reductase
KF629223.1;TMP;pediatric_fecal_sample;KF629223.1;1231;1722;+;Dihydrofolate reductase
KF629225.1;TMP;pediatric_fecal_sample;KF629225.1;557;1039;+;IS1595 family transposase ISSsu9
KF629226.1;CYC;pediatric_fecal_sample;KF629226.1;611;853;-;D-alanine--D-alanine ligase
KF629227.1;CYC;pediatric_fecal_sample;KF629227.1;195;674;+;Vancomycin B-type resistance protein VanB
KF629227.1;CYC;pediatric_fecal_sample;KF629227.1;629;1258;+;D-alanine--D-alanine ligase
KF629228.1;TMP;pediatric_fecal_sample;KF629228.1;808;1299;+;Dihydrofolate reductase
KF629229.1;CYC;pediatric_fecal_sample;KF629229.1;1022;1366;-;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KF629232.1;TMP;pediatric_fecal_sample;KF629232.1;110;595;-;Dihydrofolate reductase
KF629233.1;SXT;pediatric_fecal_sample;KF629233.1;846;1361;+;Dihydrofolate reductase
KF629234.1;TMP;pediatric_fecal_sample;KF629234.1;250;768;-;IS1595 family transposase ISSsu9
KF629235.1;CYC;pediatric_fecal_sample;KF629235.1;242;1078;-;D-alanine--D-alanine ligase
KF629236.1;TMP;pediatric_fecal_sample;KF629236.1;404;775;-;Dihydrofolate reductase
KF629238.1;CYC;pediatric_fecal_sample;KF629238.1;352;1368;+;D-alanine--D-alanine ligase B
KF629239.1;TMP;pediatric_fecal_sample;KF629239.1;635;1120;+;IS1595 family transposase ISSsu9
KF629242.1;TET;pediatric_fecal_sample;KF629242.1;249;2174;-;tetracycline resistance ribosomal protection protein Tet(Q)
KF629243.1;TMP;pediatric_fecal_sample;KF629243.1;350;838;-;Dihydrofolate reductase
KF629244.1;GEN;pediatric_fecal_sample;KF629244.1;843;1730;-;Bifunctional AAC/APH
KF629245.1;CYC;pediatric_fecal_sample;KF629245.1;586;1560;-;D-alanine--D-alanine ligase
KF629246.1;CYC;pediatric_fecal_sample;KF629246.1;495;1256;-;D-alanine--D-alanine ligase A
KF629247.1;PIP;pediatric_fecal_sample;KF629247.1;2043;2933;-;Extended-spectrum beta-lactamase PER-1
KF629249.1;CYC;pediatric_fecal_sample;KF629249.1;407;1396;-;D-alanine--D-alanine ligase
KF629250.1;CYC;pediatric_fecal_sample;KF629250.1;21;359;+;D-alanine--D-alanine ligase A
KF629251.1;TMP;pediatric_fecal_sample;KF629251.1;466;960;+;Dihydrofolate reductase
KF629252.1;CYC;pediatric_fecal_sample;KF629252.1;1296;1922;-;D-alanine--D-alanine ligase
KF629255.1;SXT;pediatric_fecal_sample;KF629255.1;376;867;-;Dihydrofolate reductase
KF629256.1;SXT;pediatric_fecal_sample;KF629256.1;504;998;-;Dihydrofolate reductase
KF629257.1;CYC;pediatric_fecal_sample;KF629257.1;2152;3117;+;D-alanine--D-alanine ligase B
KF629259.1;CYC;pediatric_fecal_sample;KF629259.1;106;1146;-;D-alanine--D-alanine ligase
KF629262.1;CYC;pediatric_fecal_sample;KF629262.1;563;1498;+;D-alanine--D-alanine ligase
KF629263.1;CYC;pediatric_fecal_sample;KF629263.1;798;1709;+;D-alanine--D-alanine ligase
KF629265.1;SXT;pediatric_fecal_sample;KF629265.1;1020;1517;+;Dihydrofolate reductase type 3
KF629266.1;CYC;pediatric_fecal_sample;KF629266.1;727;1761;+;D-alanine--D-alanine ligase
KF629269.1;CYC;pediatric_fecal_sample;KF629269.1;1038;2012;-;D-alanine--D-alanine ligase
KF629270.1;SXT;pediatric_fecal_sample;KF629270.1;472;960;-;Dihydrofolate reductase
KF629272.1;CYC;pediatric_fecal_sample;KF629272.1;564;1616;-;D-alanine--D-alanine ligase
KF629274.1;CYC;pediatric_fecal_sample;KF629274.1;397;1371;+;D-alanine--D-alanine ligase
KF629279.1;ATM;pediatric_fecal_sample;KF629279.1;71;961;+;Extended-spectrum beta-lactamase PER-1
KF629287.1;TMP;pediatric_fecal_sample;KF629287.1;249;743;-;Dihydrofolate reductase
KF629289.1;TMP;pediatric_fecal_sample;KF629289.1;507;998;+;Dihydrofolate reductase
KF629291.1;TMP;pediatric_fecal_sample;KF629291.1;430;1002;+;Dihydrofolate reductase
KF629292.1;CYC;pediatric_fecal_sample;KF629292.1;772;1137;-;D-alanine--D-alanine ligase
